wwtp,prevind,fit,lag,aic,aicall,aictest
comb,hospital admissions,orig-raw_data,-5,223.28062907836267,361.0798388191614,143.7651072582511
comb,hospital admissions,raw_data,-5,15.617359596278845,-69.52674612030049,-107.86071235487279
comb,Cook County beds in use,orig-raw_data,-5,218.31264209584663,394.04269185749473,178.9270989977251
comb,Cook County beds in use,raw_data,-5,-50.337690907909234,-149.38571940912993,-102.63898264398327
comb,positive tests,orig-only_flow_norm,-5,250.88772625174238,381.12945849343635,133.9738315931126
comb,positive tests,only_flow_norm,-5,99.35216847201457,93.3963247391216,-9.025045762493153
comb,test positivity rate,orig-only_flow_norm,-5,242.19179023553465,477.71381837187135,229.90907714152584
comb,test positivity rate,only_flow_norm,-5,-17.70101195447836,3.832525388255757,28.409990862127206
comb,hospital admissions,orig-only_flow_norm,-5,244.14990092419595,387.9435291981202,149.4775273732323
comb,hospital admissions,only_flow_norm,-5,-7.86990874104589,-75.87907903342314,-67.63135454789735
comb,Cook County beds in use,orig-only_flow_norm,-5,237.51504640961974,418.94401677565935,185.51021864813106
comb,Cook County beds in use,only_flow_norm,-5,-80.27284914043202,-173.8419796849289,-86.8270188149422
comb,positive tests,orig-pmmov_norm,-5,218.37989464060541,276.0091046029714,40.56713036644216
comb,positive tests,pmmov_norm,-5,95.33493453568138,40.23875561151408,-100.51665948101981
comb,test positivity rate,orig-pmmov_norm,-5,201.53464305177857,378.4266399193919,178.1764659854598
comb,test positivity rate,pmmov_norm,-5,-37.627355171051875,3.874740247833688,42.06967533005092
comb,hospital admissions,orig-pmmov_norm,-5,223.1820746653293,298.424189550425,67.11634371222272
comb,hospital admissions,pmmov_norm,-5,-2.8508169915185704,-109.39175700950516,-135.42688821327272
comb,Cook County beds in use,orig-pmmov_norm,-5,216.24210152026978,330.3832952653095,118.8050821358367
comb,Cook County beds in use,pmmov_norm,-5,-72.58430942273395,-180.52522937125462,-106.69951158064262
comb,positive tests,orig-only_bcov_norm,-5,132.2515667891446,222.63502957923518,96.23668994242031
comb,positive tests,only_bcov_norm,-5,68.7411552368826,44.388484199410506,-26.680836079021404
comb,test positivity rate,orig-only_bcov_norm,-5,127.32255160728766,222.5036726534101,100.6181975805543
comb,test positivity rate,only_bcov_norm,-5,-48.52785914239024,-73.44089155148109,-15.296971270853405
comb,hospital admissions,orig-only_bcov_norm,-5,121.05154865788415,186.35636971055197,71.07938924722909
comb,hospital admissions,only_bcov_norm,-5,-35.20327952242991,-145.23739063865375,-122.93970126414541
comb,Cook County beds in use,orig-only_bcov_norm,-5,115.68356951599685,190.27933955161805,80.57369359804106
comb,Cook County beds in use,only_bcov_norm,-5,-105.44006308523427,-250.99331174040452,-151.8449302141507
comb,positive tests,orig-bcov_flow_norm,-5,162.2892244418851,247.36045591005416,90.3715556133062
comb,positive tests,bcov_flow_norm,-5,58.41018272980176,48.16111754805993,-2.807808799541185
comb,test positivity rate,orig-bcov_flow_norm,-5,137.95806718941515,242.3279394522651,109.6443563998746
comb,test positivity rate,bcov_flow_norm,-5,-55.582361418521316,-82.39814413496498,-15.45699514624081
comb,hospital admissions,orig-bcov_flow_norm,-5,139.42803429395212,203.51350919966265,68.75024593336514
comb,hospital admissions,bcov_flow_norm,-5,-48.04471303621398,-142.1921874268984,-91.24457767988439
comb,Cook County beds in use,orig-bcov_flow_norm,-5,130.87288466776408,208.15699321849553,83.24458793177422
comb,Cook County beds in use,bcov_flow_norm,-5,-123.77644302200753,-260.53042291911527,-131.49892979317437
comb,positive tests,orig-pmmov_bcov_norm,-5,347.8505452946083,531.0269760557269,184.83199227805005
comb,positive tests,pmmov_bcov_norm,-5,68.74286845913008,30.900473587202796,-44.83843547389007
comb,test positivity rate,orig-pmmov_bcov_norm,-5,335.12068918739703,512.685629211514,179.84027968176025
comb,test positivity rate,pmmov_bcov_norm,-5,-54.814766100916756,-61.184685701970125,2.8525017851915884
comb,hospital admissions,orig-pmmov_bcov_norm,-5,345.8993172078692,519.7321870462554,173.26628338946725
comb,hospital admissions,pmmov_bcov_norm,-5,-33.58003175824837,-147.76069272074457,-128.06606051451354
comb,Cook County beds in use,orig-pmmov_bcov_norm,-5,343.1110937765365,516.9017352840103,173.76120425362154
comb,Cook County beds in use,pmmov_bcov_norm,-5,-104.34006987164986,-250.9753486855118,-151.2097454402325
comb,positive tests,orig-pmmov_bcov_flow_norm,-5,366.07132909266466,558.5058068021475,193.43025473047172
comb,positive tests,pmmov_bcov_flow_norm,-5,54.379495634406396,23.59193652334362,-26.706835264305106
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-5,347.14867752124076,539.6448126243902,196.14760400950647
comb,test positivity rate,pmmov_bcov_flow_norm,-5,-68.64853319380569,-69.39251934641386,7.880104134672993
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,359.7634612984368,544.3934168924995,184.59647446706865
comb,hospital admissions,pmmov_bcov_flow_norm,-5,-48.908833642237425,-152.3852864037516,-101.7297142759783
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-5,355.9599241288457,542.1014771731919,187.2150669330881
comb,Cook County beds in use,pmmov_bcov_flow_norm,-5,-126.86924142994172,-264.56211962907634,-129.7117131377886
comb,positive tests,orig-raw_data,-4,223.48981299893478,344.3993238642272,125.8118466381732
comb,positive tests,raw_data,-4,119.83374295868873,95.2518018686536,-54.69538821520028
comb,test positivity rate,orig-raw_data,-4,226.0276827716491,451.61172958138513,219.8212026549974
comb,test positivity rate,raw_data,-4,-2.0397413157265305,20.59135668441628,28.871667207213513
comb,hospital admissions,orig-raw_data,-4,224.94373860590207,359.36411602055165,140.25661789910828
comb,hospital admissions,raw_data,-4,17.270484647032447,-65.64038604408363,-104.58197503722234
comb,Cook County beds in use,orig-raw_data,-4,218.50410589678074,389.7908631870579,175.09267919792478
comb,Cook County beds in use,raw_data,-4,-50.925542975313704,-156.7108046542502,-112.47116119104716
comb,positive tests,orig-only_flow_norm,-4,250.90262946042543,376.8047258024574,128.84882221935743
comb,positive tests,only_flow_norm,-4,101.65609254368167,96.574812833721,-8.457960861914884
comb,test positivity rate,orig-only_flow_norm,-4,241.63465539969064,473.610649473318,227.15012210167808
comb,test positivity rate,only_flow_norm,-4,-16.927413527899432,-0.9293701257065603,23.70737745549651
comb,hospital admissions,orig-only_flow_norm,-4,245.37574355043574,385.351730973094,145.33986938382583
comb,hospital admissions,only_flow_norm,-4,-5.462109492364846,-68.85889835447504,-61.861077439961846
comb,Cook County beds in use,orig-only_flow_norm,-4,237.2150154303775,414.2010549634319,181.54201886930923
comb,Cook County beds in use,only_flow_norm,-4,-79.44260404415985,-178.65982439079647,-93.8828956098911
comb,positive tests,orig-pmmov_norm,-4,215.04306193368603,268.5435038517696,34.97328198223201
comb,positive tests,pmmov_norm,-4,93.01334025501495,36.933151830831235,-100.68828187956362
comb,test positivity rate,orig-pmmov_norm,-4,197.70801574852942,371.00785589757754,174.77502019911068
comb,test positivity rate,pmmov_norm,-4,-41.73302149606178,-5.656778075334422,37.27196637816995
comb,hospital admissions,orig-pmmov_norm,-4,222.10654032986417,293.9460588189318,62.27911170117176
comb,hospital admissions,pmmov_norm,-4,-2.4381140586164634,-107.93448146512107,-133.52344618326552
comb,Cook County beds in use,orig-pmmov_norm,-4,213.98018836447335,323.3221002919303,113.56194564571514
comb,Cook County beds in use,pmmov_norm,-4,-75.12173065703786,-191.5817562990284,-118.03113780435814
comb,positive tests,orig-only_bcov_norm,-4,134.2029463153549,226.05166486080324,97.69496784817694
comb,positive tests,only_bcov_norm,-4,69.6371812294916,47.87338140549695,-23.17844973487732
comb,test positivity rate,orig-only_bcov_norm,-4,125.40294951560259,214.43792700904402,94.75700770832852
comb,test positivity rate,only_bcov_norm,-4,-50.806622128141214,-85.37867348762177,-24.629977362944793
comb,hospital admissions,orig-only_bcov_norm,-4,121.61700355536578,187.5846203475711,71.75595113681084
comb,hospital admissions,only_bcov_norm,-4,-33.92318554886509,-138.70451379981276,-114.63437408139119
comb,Cook County beds in use,orig-only_bcov_norm,-4,113.61938397835138,184.54844822162593,76.92763011481851
comb,Cook County beds in use,only_bcov_norm,-4,-108.25616431298562,-262.0188434785187,-163.9684896357465
comb,positive tests,orig-bcov_flow_norm,-4,161.7860427524264,247.55866325276287,91.1589227230917
comb,positive tests,bcov_flow_norm,-4,61.21870621027739,52.92275494005706,-0.8242673469966597
comb,test positivity rate,orig-bcov_flow_norm,-4,134.98753774063363,233.0327846609411,103.61797358413561
comb,test positivity rate,bcov_flow_norm,-4,-56.69289628104087,-92.83193193385712,-24.305330297147258
comb,hospital admissions,orig-bcov_flow_norm,-4,139.4805598264026,202.93274684250912,68.03352739789919
comb,hospital admissions,bcov_flow_norm,-4,-46.09472659236479,-133.49519688078965,-82.55575560621867
comb,Cook County beds in use,orig-bcov_flow_norm,-4,128.1447129021082,201.2107486058824,78.96445700007696
comb,Cook County beds in use,bcov_flow_norm,-4,-125.20859922861251,-269.31827511377224,-141.08170866881864
comb,positive tests,orig-pmmov_bcov_norm,-4,345.89445317290483,530.4218727593642,186.78969509613356
comb,positive tests,pmmov_bcov_norm,-4,68.65309677340161,30.185145214723022,-45.82579119505998
comb,test positivity rate,orig-pmmov_bcov_norm,-4,332.39696818234677,507.35700660131386,177.04988650992274
comb,test positivity rate,pmmov_bcov_norm,-4,-58.75206728801908,-72.38311365828369,-3.7864306786757673
comb,hospital admissions,orig-pmmov_bcov_norm,-4,344.5901873723875,518.9593961269584,174.22554545390787
comb,hospital admissions,pmmov_bcov_norm,-4,-32.52048279197646,-142.76692070217013,-121.63468380222022
comb,Cook County beds in use,orig-pmmov_bcov_norm,-4,341.1395950124561,513.69634401751,172.5423316719775
comb,Cook County beds in use,pmmov_bcov_norm,-4,-107.48607188565649,-262.9936849491408,-164.34615572882598
comb,positive tests,orig-pmmov_bcov_flow_norm,-4,363.48178136452054,556.7736780836779,194.9300397455341
comb,positive tests,pmmov_bcov_flow_norm,-4,55.890202123884535,24.7473739330342,-27.613780336659055
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-4,344.17714716993146,534.0463103849016,193.40255656344587
comb,test positivity rate,pmmov_bcov_flow_norm,-4,-71.60145299360357,-79.22398565663985,1.8850239330622447
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,358.38572273994805,543.0476903411658,184.8987803151606
comb,hospital admissions,pmmov_bcov_flow_norm,-4,-47.475387236729205,-145.26938970469223,-93.96751547859994
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-4,353.8455771031654,538.5810542542082,185.8016782188022
comb,Cook County beds in use,pmmov_bcov_flow_norm,-4,-128.89572313078457,-274.8532309552879,-140.24314877268006
comb,positive tests,orig-raw_data,-3,223.43085689219373,341.91536862619677,123.10600244198561
comb,positive tests,raw_data,-3,117.90536877101152,94.5923262078512,-50.73610554737424
comb,test positivity rate,orig-raw_data,-3,228.13681796687234,448.32168497471923,216.0800843343276
comb,test positivity rate,raw_data,-3,-5.087739022292055,11.514046994412041,23.277005847917977
comb,hospital admissions,orig-raw_data,-3,223.80948641638838,355.1965163033736,137.11723602560832
comb,hospital admissions,raw_data,-3,16.625102819562528,-63.03570334867523,-98.19915793857002
comb,Cook County beds in use,orig-raw_data,-3,219.21399512898017,385.99793371124343,171.17589228155236
comb,Cook County beds in use,raw_data,-3,-50.49448832651859,-162.40558226724548,-122.25876263803701
comb,positive tests,orig-only_flow_norm,-3,249.46992763622126,372.43982283277234,125.50986821960126
comb,positive tests,only_flow_norm,-3,101.80675366560303,97.91859453534937,-6.731066390732625
comb,test positivity rate,orig-only_flow_norm,-3,242.2653227213109,468.9941808653405,223.24959727966862
comb,test positivity rate,only_flow_norm,-3,-17.89615382629944,-6.948981814642714,19.193015232139363
comb,hospital admissions,orig-only_flow_norm,-3,243.8399944918583,380.9364440449382,142.29586773286115
comb,hospital admissions,only_flow_norm,-3,-4.772089327151377,-65.19254189461975,-57.99473919633603
comb,Cook County beds in use,orig-only_flow_norm,-3,237.49331963069875,409.93974972333524,177.457466799658
comb,Cook County beds in use,only_flow_norm,-3,-77.85542427423258,-181.79121981148143,-100.19120713951499
comb,positive tests,orig-pmmov_norm,-3,211.22198207148978,261.50893276402076,31.199838511862737
comb,positive tests,pmmov_norm,-3,88.98855433195956,32.428693179521446,-97.99207798550438
comb,test positivity rate,orig-pmmov_norm,-3,197.97364202055337,366.69986047100787,170.98728385205357
comb,test positivity rate,pmmov_norm,-3,-45.903490894559525,-16.085198007594293,31.797493287797437
comb,hospital admissions,orig-pmmov_norm,-3,219.56912697927288,288.7086322516139,58.997025767529856
comb,hospital admissions,pmmov_norm,-3,-4.384012976443557,-107.39801322054633,-127.11267079337708
comb,Cook County beds in use,orig-pmmov_norm,-3,212.1339259763114,316.7848353078818,108.32750919297217
comb,Cook County beds in use,pmmov_norm,-3,-76.55784391102571,-200.95787147957992,-129.40772892852812
comb,positive tests,orig-only_bcov_norm,-3,132.91513364402795,226.15867493683882,98.99794974968103
comb,positive tests,only_bcov_norm,-3,67.22706867119501,48.07932864984213,-18.802616542189607
comb,test positivity rate,orig-only_bcov_norm,-3,127.16573076159267,210.01743950028083,88.81741086401816
comb,test positivity rate,only_bcov_norm,-3,-53.565979983451655,-96.76780082099285,-33.209139889201985
comb,hospital admissions,orig-only_bcov_norm,-3,118.03210798289865,182.98135523029217,70.79373927485594
comb,hospital admissions,only_bcov_norm,-3,-36.94044509267002,-137.55571044710425,-106.74080174642141
comb,Cook County beds in use,orig-only_bcov_norm,-3,112.30932665557856,179.66549504899783,73.347492462589
comb,Cook County beds in use,only_bcov_norm,-3,-109.60380710162048,-270.6438569798557,-175.83527143214695
comb,positive tests,orig-bcov_flow_norm,-3,158.49617490500253,244.5581149741895,91.62780980961288
comb,positive tests,bcov_flow_norm,-3,60.502264169344755,54.187167367375594,1.7384404285040223
comb,test positivity rate,orig-bcov_flow_norm,-3,134.4136011771417,225.66102127427047,97.11946374130142
comb,test positivity rate,bcov_flow_norm,-3,-57.89294146818105,-101.84228699191564,-31.95524301153536
comb,hospital admissions,orig-bcov_flow_norm,-3,135.3263497185721,197.56081776358982,66.99818538805937
comb,hospital admissions,bcov_flow_norm,-3,-47.845018022805505,-131.7807055051751,-77.67879648602681
comb,Cook County beds in use,orig-bcov_flow_norm,-3,126.28575218378393,195.1592895771605,74.65552370083753
comb,Cook County beds in use,bcov_flow_norm,-3,-125.43903794295369,-275.67769526555907,-149.6675834484435
comb,positive tests,orig-pmmov_bcov_norm,-3,343.4904551443931,528.7105446130705,187.96183672423993
comb,positive tests,pmmov_bcov_norm,-3,65.42197886752155,27.15276071101145,-44.18731897522469
comb,test positivity rate,orig-pmmov_bcov_norm,-3,331.9156166365959,505.4635865087786,175.38401340543086
comb,test positivity rate,pmmov_bcov_norm,-3,-62.274440865128156,-83.16179320684016,-10.462260692721877
comb,hospital admissions,orig-pmmov_bcov_norm,-3,342.6619979343752,517.1922006693937,174.80020804974353
comb,hospital admissions,pmmov_bcov_norm,-3,-35.66012661709982,-142.3869159744885,-114.26099349380935
comb,Cook County beds in use,orig-pmmov_bcov_norm,-3,339.34805749835255,510.833768247516,171.49966573558214
comb,Cook County beds in use,pmmov_bcov_norm,-3,-109.21796956742475,-272.7926728218915,-177.5383723860184
comb,positive tests,orig-pmmov_bcov_flow_norm,-3,360.4840579613351,553.9687288937818,195.62402181104596
comb,positive tests,pmmov_bcov_flow_norm,-3,54.309295514757025,23.589366558484414,-26.593419529596588
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-3,342.9211839694486,531.0228439489418,191.4673046789833
comb,test positivity rate,pmmov_bcov_flow_norm,-3,-73.05188873542926,-87.36481624042943,-3.865369636623946
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,356.29357316812,541.05660518225,185.41022552900313
comb,hospital admissions,pmmov_bcov_flow_norm,-3,-49.33959622927222,-144.1025445275132,-89.28662786093454
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-3,351.9556051084876,535.419659766374,184.51991445617537
comb,Cook County beds in use,pmmov_bcov_flow_norm,-3,-129.79709825249307,-282.79682910642697,-149.82531450204698
comb,positive tests,orig-raw_data,-2,226.2066931540205,342.9178898763469,120.84364192919574
comb,positive tests,raw_data,-2,118.76519524018812,97.57324882517331,-47.03432663516882
comb,test positivity rate,orig-raw_data,-2,228.76828933791597,443.7588563051996,212.18392721522454
comb,test positivity rate,raw_data,-2,-6.205169083780504,4.509318349734788,17.86174441637892
comb,hospital admissions,orig-raw_data,-2,223.9475091823213,351.33896489859706,132.86343295311212
comb,hospital admissions,raw_data,-2,13.3001773130282,-65.3687524363021,-94.72502099329553
comb,Cook County beds in use,orig-raw_data,-2,219.95991127865443,382.33682762599886,167.26512647397777
comb,Cook County beds in use,raw_data,-2,-50.03832137671037,-167.02220123777207,-130.87588999306035
comb,positive tests,orig-only_flow_norm,-2,250.59047246229017,371.3852407647869,122.68935853709378
comb,positive tests,only_flow_norm,-2,104.64073707027711,102.48673063959976,-5.051252226875594
comb,test positivity rate,orig-only_flow_norm,-2,241.58068324140646,463.55795192177857,219.47586275336542
comb,test positivity rate,only_flow_norm,-2,-16.790745745196716,-11.715875085505257,13.999484326530276
comb,hospital admissions,orig-only_flow_norm,-2,242.86893575624964,375.9622866188115,137.94582530608056
comb,hospital admissions,only_flow_norm,-2,-6.057384825506176,-65.56599771490805,-56.50296657700723
comb,Cook County beds in use,orig-only_flow_norm,-2,237.66223117879264,405.6818795901906,173.39237980590352
comb,Cook County beds in use,only_flow_norm,-2,-75.8231693485813,-183.6935311813113,-105.8394539882755
comb,positive tests,orig-pmmov_norm,-2,207.49928539603405,255.2377336072532,28.555690030237454
comb,positive tests,pmmov_norm,-2,86.85311369339433,30.78719646420739,-94.84937286823649
comb,test positivity rate,orig-pmmov_norm,-2,193.78330043766312,357.2714500984553,166.138404424244
comb,test positivity rate,pmmov_norm,-2,-51.487623265659124,-27.453382113218183,26.47403234622316
comb,hospital admissions,orig-pmmov_norm,-2,218.0945704922459,284.6324499474912,55.45180724119131
comb,hospital admissions,pmmov_norm,-2,-8.761600519297588,-110.99967337239754,-122.86462509499177
comb,Cook County beds in use,orig-pmmov_norm,-2,210.6446983213802,310.7473062358192,103.13459674449975
comb,Cook County beds in use,pmmov_norm,-2,-77.7306448009378,-209.02271809295075,-139.84230617114994
comb,positive tests,orig-only_bcov_norm,-2,134.07407397018898,228.27794816983683,99.94882793183541
comb,positive tests,only_bcov_norm,-2,68.07792115679644,52.04929644024499,-14.699146695695184
comb,test positivity rate,orig-only_bcov_norm,-2,125.8044770984294,200.0346412546383,80.19533976959283
comb,test positivity rate,only_bcov_norm,-2,-56.241074559255196,-110.49497494809289,-44.551204248562286
comb,hospital admissions,orig-only_bcov_norm,-2,120.78967463279088,184.68764758423686,69.6097516694521
comb,hospital admissions,only_bcov_norm,-2,-38.073156791263216,-136.73507976010558,-103.32126765139954
comb,Cook County beds in use,orig-only_bcov_norm,-2,112.3311163842198,176.79751322584968,70.41131015416447
comb,Cook County beds in use,only_bcov_norm,-2,-109.60882701078748,-275.79607067549813,-185.22208488595345
comb,positive tests,orig-bcov_flow_norm,-2,157.4225851969063,243.67453114659563,91.87531430365284
comb,positive tests,bcov_flow_norm,-2,62.88285507378413,58.84651972111389,4.180966474461959
comb,test positivity rate,orig-bcov_flow_norm,-2,130.8973931115944,213.7069352011026,88.80498239170814
comb,test positivity rate,bcov_flow_norm,-2,-58.89149603691948,-113.8643946644729,-43.15725570401079
comb,hospital admissions,orig-bcov_flow_norm,-2,135.99635593570338,196.78578201427885,65.3204699604135
comb,hospital admissions,bcov_flow_norm,-2,-47.39250424896767,-129.88603726254314,-75.91431444082953
comb,Cook County beds in use,orig-bcov_flow_norm,-2,125.41148757454022,190.7954381988301,71.00700530600221
comb,Cook County beds in use,bcov_flow_norm,-2,-124.01956694991185,-278.62675933369746,-156.55575055631854
comb,positive tests,orig-pmmov_bcov_norm,-2,340.42671562301433,526.2058387666575,189.01754079462185
comb,positive tests,pmmov_bcov_norm,-2,64.86658420472435,26.54570033392317,-44.05125150175976
comb,test positivity rate,orig-pmmov_bcov_norm,-2,328.89604859214046,499.05817351788033,171.65636138557764
comb,test positivity rate,pmmov_bcov_norm,-2,-67.34942704853808,-96.03488663305201,-17.806502774714318
comb,hospital admissions,orig-pmmov_bcov_norm,-2,342.697354361054,518.1347500690248,175.95646656267854
comb,hospital admissions,pmmov_bcov_norm,-2,-37.246959979963606,-143.489316693747,-112.81233241460068
comb,Cook County beds in use,orig-pmmov_bcov_norm,-2,338.15254549243116,508.9402403686611,170.82542474664874
comb,Cook County beds in use,pmmov_bcov_norm,-2,-109.70785447494421,-279.363812302675,-188.57977134723973
comb,positive tests,orig-pmmov_bcov_flow_norm,-2,356.89152267173233,550.498631959272,196.2777191726626
comb,positive tests,pmmov_bcov_flow_norm,-2,55.060595590943706,24.542749507842597,-26.507733252512395
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-2,339.27955933806146,524.1373175346678,188.063917699578
comb,test positivity rate,pmmov_bcov_flow_norm,-2,-76.22830586130209,-98.7489233214216,-11.174820882194862
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,355.7006834835419,541.078142146684,186.29450899249966
comb,hospital admissions,pmmov_bcov_flow_norm,-2,-49.6159307954818,-143.47667432738018,-87.99368477292417
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-2,350.5406691708572,533.080386301715,183.59501179443026
comb,Cook County beds in use,pmmov_bcov_flow_norm,-2,-129.10997118246706,-287.45781425265875,-157.85338396378324
comb,positive tests,orig-raw_data,-1,227.90858887765785,343.2763631125331,119.11678354511147
comb,positive tests,raw_data,-1,120.51144776790358,104.49619042147408,-38.03657071703376
comb,test positivity rate,orig-raw_data,-1,230.1351855900648,439.53506585269986,208.00587703345323
comb,test positivity rate,raw_data,-1,6.215198231244528,12.637288979818855,14.29311981536518
comb,hospital admissions,orig-raw_data,-1,227.99780510317436,352.50007137472664,129.4755570682885
comb,hospital admissions,raw_data,-1,15.898659487564544,-58.70059854884778,-88.9090244785529
comb,Cook County beds in use,orig-raw_data,-1,221.2729904208229,379.5105640098164,163.54466787933112
comb,Cook County beds in use,raw_data,-1,-49.90471255687163,-171.3037231740659,-138.63913604213135
comb,positive tests,orig-only_flow_norm,-1,251.30983051059712,370.41994297910804,120.48348699386447
comb,positive tests,only_flow_norm,-1,107.67632112194576,110.57926592685646,1.4327466629384062
comb,test positivity rate,orig-only_flow_norm,-1,242.42618937650593,458.68062594878955,215.10203352394547
comb,test positivity rate,only_flow_norm,-1,-2.603091297261983,-0.8782307001199676,11.505474098253476
comb,hospital admissions,orig-only_flow_norm,-1,245.77124787491084,375.39223872058744,133.7768725808068
comb,hospital admissions,only_flow_norm,-1,-1.8072928870628289,-55.866023144735806,-50.22012545340693
comb,Cook County beds in use,orig-only_flow_norm,-1,238.2277508574556,402.0678482633263,169.4971577313874
comb,Cook County beds in use,only_flow_norm,-1,-73.94901067900736,-185.18190322981903,-110.91754802422844
comb,positive tests,orig-pmmov_norm,-1,204.71188985974163,249.26530546498572,24.280742112327427
comb,positive tests,pmmov_norm,-1,86.30222495435544,33.31378940810687,-87.26643636948214
comb,test positivity rate,orig-pmmov_norm,-1,196.0256461056569,351.68736098122685,159.58904547850747
comb,test positivity rate,pmmov_norm,-1,-36.68365114576562,-21.93124402816517,20.760706482977724
comb,hospital admissions,orig-pmmov_norm,-1,221.48418879719776,285.83568787275595,50.54183136866309
comb,hospital admissions,pmmov_norm,-1,-5.2649258694924015,-103.44966066920716,-117.22196041301964
comb,Cook County beds in use,orig-pmmov_norm,-1,209.36232962321122,305.02442992901985,97.95044390149575
comb,Cook County beds in use,pmmov_norm,-1,-79.38551193855852,-217.0603634886237,-149.75096931648548
comb,positive tests,orig-only_bcov_norm,-1,135.72061901959012,232.02500014917635,101.99938499960871
comb,positive tests,only_bcov_norm,-1,70.21332226423573,60.16947630902063,-7.117339125553677
comb,test positivity rate,orig-only_bcov_norm,-1,129.18840848557312,197.96159705219512,74.45165724124482
comb,test positivity rate,only_bcov_norm,-1,-41.49136785638319,-100.48176499258693,-50.66042546887136
comb,hospital admissions,orig-only_bcov_norm,-1,126.38706773832155,189.31236929438583,68.32948939604412
comb,hospital admissions,only_bcov_norm,-1,-32.95643961896184,-126.60664089957336,-97.4447276127798
comb,Cook County beds in use,orig-only_bcov_norm,-1,113.26979970262522,175.3523478134376,67.93619468964084
comb,Cook County beds in use,only_bcov_norm,-1,-109.43289050369691,-279.54323633325635,-192.86358531880728
comb,positive tests,orig-bcov_flow_norm,-1,157.6335140927165,245.36799848283192,93.43665937168565
comb,positive tests,bcov_flow_norm,-1,65.96387170734937,67.44088333869846,10.427186236122978
comb,test positivity rate,orig-bcov_flow_norm,-1,133.4459741850808,209.81712276011876,82.26479203324809
comb,test positivity rate,bcov_flow_norm,-1,-43.06314193124791,-102.15963440133969,-48.47317787593487
comb,hospital admissions,orig-bcov_flow_norm,-1,139.85926722309995,198.4423126567466,62.42971005845511
comb,hospital admissions,bcov_flow_norm,-1,-41.06985927175566,-117.80985171660498,-69.72145302432405
comb,Cook County beds in use,orig-bcov_flow_norm,-1,125.1742375827082,187.5416883863012,67.78994030158715
comb,Cook County beds in use,bcov_flow_norm,-1,-122.31605690463681,-280.2375664477893,-162.25065914007152
comb,positive tests,orig-pmmov_bcov_norm,-1,338.61373917688155,524.9159947789326,189.84586944120005
comb,positive tests,pmmov_bcov_norm,-1,65.74773751326592,30.580347643552123,-39.391562589487926
comb,test positivity rate,orig-pmmov_bcov_norm,-1,330.45032559867843,498.1576881119526,168.29614586987358
comb,test positivity rate,pmmov_bcov_norm,-1,-51.728652575581634,-88.75374573058951,-25.071235613385028
comb,hospital admissions,orig-pmmov_bcov_norm,-1,344.1468195614011,519.7295268402881,175.87689128122085
comb,hospital admissions,pmmov_bcov_norm,-1,-32.11263058325352,-133.34717951981906,-106.78974262202506
comb,Cook County beds in use,orig-pmmov_bcov_norm,-1,337.04588326476306,507.2041202798995,170.22279193657258
comb,Cook County beds in use,pmmov_bcov_norm,-1,-110.18581666133406,-284.92838726495813,-198.33747549252172
comb,positive tests,orig-pmmov_bcov_flow_norm,-1,354.7498515170776,548.542446633355,196.78015107238872
comb,positive tests,pmmov_bcov_flow_norm,-1,56.708057589454654,29.59822008230428,-22.180434632494382
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-1,340.48731473519314,522.5601684241097,184.566898026893
comb,test positivity rate,pmmov_bcov_flow_norm,-1,-58.53811980522704,-89.9991863624303,-18.004157560809155
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,356.60561827753423,541.566479510486,185.60653633558826
comb,hospital admissions,pmmov_bcov_flow_norm,-1,-43.03727542236976,-130.60805234961705,-81.01135797414808
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-1,349.13310052096875,530.8006948828017,182.73469014022865
comb,Cook County beds in use,pmmov_bcov_flow_norm,-1,-128.33402946373434,-291.10047138931844,-164.8802893778983
comb,positive tests,orig-raw_data,0,229.63036534657505,343.3385176575132,116.97233394536438
comb,positive tests,raw_data,0,122.74133790543794,113.59764934619598,-26.592642937100237
comb,test positivity rate,orig-raw_data,0,233.2080606436889,436.11056265557346,203.20844398069727
comb,test positivity rate,raw_data,0,13.236524938661034,14.688557159414561,9.443075871754967
comb,hospital admissions,orig-raw_data,0,228.50709676432734,349.8099067328508,125.86224403295301
comb,hospital admissions,raw_data,0,16.075559324282324,-54.79752374685036,-82.7140128451238
comb,Cook County beds in use,orig-raw_data,0,222.47548998240308,376.9500697368879,160.08173683521593
comb,Cook County beds in use,raw_data,0,-49.20945150925314,-173.28825232020517,-143.87304685041232
