wwtp,prevind,fit,feature,lag,params,lb,ub
comb,Cook County beds in use,orig-pmmov_norm,OBrien,-5,-6.564227311698647,-6.637349199713214,-6.49110542368408
comb,Cook County beds in use,pmmov_norm,raw_data,-5,0.3848466793704304,0.34677533186000886,0.4229180268808519
comb,Cook County beds in use,pmmov_norm,pmmov,-5,-0.1736579887241836,-0.22870497038257712,-0.11861100706579006
comb,Cook County beds in use,pmmov_norm,Stickney,-5,2.5224854825400858,2.09248104362597,2.9524899214542013
comb,Cook County beds in use,pmmov_norm,Calumet,-5,2.524930040240319,2.107611215875605,2.942248864605033
comb,Cook County beds in use,pmmov_norm,OBrien,-5,2.5189814179203753,2.1028617876674818,2.935101048173269
comb,positive tests,orig-only_bcov_norm,Stickney,-5,3.722230076680809,3.662006758901012,3.782453394460606
comb,positive tests,orig-only_bcov_norm,Calumet,-5,3.9907568505712647,3.9286124905200626,4.052901210622467
comb,positive tests,orig-only_bcov_norm,OBrien,-5,3.9532232356264507,3.891364598284336,4.015081872968565
comb,positive tests,only_bcov_norm,raw_data,-5,0.6280572662523772,0.5702206723843387,0.6858938601204158
comb,positive tests,only_bcov_norm,bcov_recovery,-5,-0.3641484828283773,-0.44790673667227543,-0.2803902289844792
comb,positive tests,only_bcov_norm,Stickney,-5,-0.9762658771340957,-1.3492404199782377,-0.6032913342899537
comb,positive tests,only_bcov_norm,Calumet,-5,-1.2115053472751192,-1.5872977744699839,-0.8357129200802544
comb,positive tests,only_bcov_norm,OBrien,-5,-1.1514041020332986,-1.5290140353207322,-0.7737941687458649
comb,test positivity rate,orig-only_bcov_norm,Stickney,-5,7.8862118315900585,7.824544553420159,7.947879109759958
comb,test positivity rate,orig-only_bcov_norm,Calumet,-5,7.814857064153586,7.7512226833315205,7.878491444975652
comb,test positivity rate,orig-only_bcov_norm,OBrien,-5,8.005450221972868,7.9421084145663885,8.068792029379349
comb,test positivity rate,only_bcov_norm,raw_data,-5,0.44434993238316567,0.3969087447304963,0.491791120035835
comb,test positivity rate,only_bcov_norm,bcov_recovery,-5,-0.36040402474608785,-0.42910777737603234,-0.29170027211614336
comb,test positivity rate,only_bcov_norm,Stickney,-5,-4.212233340403845,-4.518170362163968,-3.906296318643722
comb,test positivity rate,only_bcov_norm,Calumet,-5,-4.114902654011557,-4.423151080564486,-3.8066542274586275
comb,test positivity rate,only_bcov_norm,OBrien,-5,-4.287635324687198,-4.5973745832866015,-3.977896066087794
comb,hospital admissions,orig-only_bcov_norm,Stickney,-5,5.005809223613251,4.947877414280376,5.063741032946125
comb,hospital admissions,orig-only_bcov_norm,Calumet,-5,5.146802707009158,5.087022951420742,5.206582462597574
comb,hospital admissions,orig-only_bcov_norm,OBrien,-5,5.373258857795999,5.3137539531144276,5.432763762477571
comb,hospital admissions,only_bcov_norm,raw_data,-5,0.5146339382895582,0.47010813612999536,0.559159740449121
comb,hospital admissions,only_bcov_norm,bcov_recovery,-5,-0.3122915967043471,-0.37677332341863023,-0.24780986999006394
comb,hospital admissions,only_bcov_norm,Stickney,-5,-1.6185008268404668,-1.9056372156658976,-1.331364438015036
comb,hospital admissions,only_bcov_norm,Calumet,-5,-1.7269287814996381,-2.016234533226956,-1.4376230297723205
comb,hospital admissions,only_bcov_norm,OBrien,-5,-1.931192330495758,-2.2218972987275287,-1.640487362263987
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,-5,3.4874768670862997,3.428699924343272,3.5462538098293273
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,-5,3.4916282613592067,3.4309764137494927,3.5522801089689207
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,-5,3.5278221486887524,3.46744916162561,3.588195135751895
comb,Cook County beds in use,only_bcov_norm,raw_data,-5,0.4423397478464193,0.40478029867624504,0.4798991970165935
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,-5,-0.2874190073041024,-0.3418121461014914,-0.23302586850671342
comb,Cook County beds in use,only_bcov_norm,Stickney,-5,0.29732468433734976,0.0551126616915113,0.5395367069831882
comb,Cook County beds in use,only_bcov_norm,Calumet,-5,0.32465263024524726,0.08061065571323991,0.5686946047772546
comb,Cook County beds in use,only_bcov_norm,OBrien,-5,0.30999438888194053,0.06477211441982189,0.5552166633440592
comb,positive tests,orig-bcov_flow_norm,Stickney,-5,6.473736429564453,6.410804337826633,6.536668521302273
comb,positive tests,orig-bcov_flow_norm,Calumet,-5,6.336071983127577,6.271132442897823,6.401011523357331
comb,positive tests,orig-bcov_flow_norm,OBrien,-5,6.230963349078262,6.166322383028788,6.295604315127736
comb,positive tests,bcov_flow_norm,raw_data,-5,0.6095150236159532,0.5502931266723269,0.6687369205595796
comb,positive tests,bcov_flow_norm,bcov_recovery,-5,-0.34113087075938897,-0.42619688121642557,-0.25606486030235237
comb,positive tests,bcov_flow_norm,flow,-5,-0.28697987188125584,-0.5136464401764499,-0.06031330358606177
comb,positive tests,bcov_flow_norm,Stickney,-5,-0.061726614260216195,-0.8733307433564599,0.7498775148360275
comb,positive tests,bcov_flow_norm,Calumet,-5,-0.412539823529001,-1.1455034315554893,0.3204237844974873
comb,positive tests,bcov_flow_norm,OBrien,-5,-0.37114971082684645,-1.092363791710667,0.3500643700569742
comb,test positivity rate,orig-bcov_flow_norm,Stickney,-5,10.637718184473703,10.574301217399174,10.701135151548232
comb,test positivity rate,orig-bcov_flow_norm,Calumet,-5,10.160172196709901,10.094732314276905,10.225612079142897
comb,test positivity rate,orig-bcov_flow_norm,OBrien,-5,10.28319033542468,10.218051327608073,10.348329343241286
comb,test positivity rate,bcov_flow_norm,raw_data,-5,0.4245724613496811,0.3763153492980161,0.47282957340134607
comb,test positivity rate,bcov_flow_norm,bcov_recovery,-5,-0.3358530486381519,-0.40516930175177523,-0.2665367955245286
comb,test positivity rate,bcov_flow_norm,flow,-5,-0.3060976072104068,-0.49079743192219805,-0.12139778249861552
comb,test positivity rate,bcov_flow_norm,Stickney,-5,-3.236770224365183,-3.898107895407254,-2.5754325533231115
comb,test positivity rate,bcov_flow_norm,Calumet,-5,-3.262712451754129,-3.859969695911581,-2.665455207596677
comb,test positivity rate,bcov_flow_norm,OBrien,-5,-3.4554027343035347,-4.043085846642522,-2.867719621964547
comb,hospital admissions,orig-bcov_flow_norm,Stickney,-5,7.757315576496896,7.697683880472798,7.816947272520993
comb,hospital admissions,orig-bcov_flow_norm,Calumet,-5,7.492117839565471,7.430583973202689,7.553651705928253
comb,hospital admissions,orig-bcov_flow_norm,OBrien,-5,7.650998971247812,7.589748020711717,7.712249921783908
comb,hospital admissions,bcov_flow_norm,raw_data,-5,0.4987395971629478,0.45325144718681504,0.5442277471390806
comb,hospital admissions,bcov_flow_norm,bcov_recovery,-5,-0.29256098561710886,-0.35789991667540233,-0.22722205455881542
comb,hospital admissions,bcov_flow_norm,flow,-5,-0.24599807421306447,-0.4200999416862035,-0.07189620673992542
comb,hospital admissions,bcov_flow_norm,Stickney,-5,-0.834561186807807,-1.4579517273155078,-0.2111706463001063
comb,hospital admissions,bcov_flow_norm,Calumet,-5,-1.0420585189416345,-1.6050455262759984,-0.4790715116072706
comb,hospital admissions,bcov_flow_norm,OBrien,-5,-1.262361180858564,-1.816323413905082,-0.708398947812046
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,-5,6.238983219969944,6.17858021463275,6.2993862253071375
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,-5,5.836943393915519,5.774613614517206,5.899273173313832
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,-5,5.8055622621405645,5.7435190579586,5.867605466322529
comb,Cook County beds in use,bcov_flow_norm,raw_data,-5,0.42282966792126137,0.3849699812587977,0.460689354583725
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,-5,-0.26319996002068086,-0.3175814078928242,-0.20881851214853756
comb,Cook County beds in use,bcov_flow_norm,flow,-5,-0.3019591722047882,-0.4468637716079576,-0.15705457280161877
comb,Cook County beds in use,bcov_flow_norm,Stickney,-5,1.259599553846103,0.7407529851386746,1.778446122553531
comb,Cook County beds in use,bcov_flow_norm,Calumet,-5,1.165321233896885,0.6967483923128537,1.6338940754809164
comb,Cook County beds in use,bcov_flow_norm,OBrien,-5,1.1309752072695671,0.6699136653738411,1.5920367491652931
comb,positive tests,orig-pmmov_bcov_norm,Stickney,-5,-5.143967937601725,-5.241288300932366,-5.046647574271084
comb,positive tests,orig-pmmov_bcov_norm,Calumet,-5,-4.619157525772653,-4.71958227688396,-4.518732774661347
comb,positive tests,orig-pmmov_bcov_norm,OBrien,-5,-4.631115459087608,-4.7310784847595775,-4.531152433415639
comb,positive tests,pmmov_bcov_norm,raw_data,-5,0.6483285956192149,0.5908878027730884,0.7057693884653413
comb,positive tests,pmmov_bcov_norm,bcov_recovery,-5,-0.2644430668894243,-0.3599952474133281,-0.1688908863655205
comb,positive tests,pmmov_bcov_norm,pmmov,-5,-0.17963660407130194,-0.26827240565386773,-0.09100080248873617
comb,positive tests,pmmov_bcov_norm,Stickney,-5,0.652196785859132,-0.23023333287616865,1.5346269045944325
comb,positive tests,pmmov_bcov_norm,Calumet,-5,0.37938964623884686,-0.4873605648949664,1.24613985737266
comb,positive tests,pmmov_bcov_norm,OBrien,-5,0.44053097338191943,-0.427438820938609,1.3085007677024478
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,-5,-0.9799861826924755,-1.0752870958264096,-0.8846852695585415
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,-5,-0.7950573121903313,-0.8933981953787755,-0.696716429001887
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,-5,-0.5788884727411907,-0.6767772115429918,-0.48099973393938966
comb,test positivity rate,pmmov_bcov_norm,raw_data,-5,0.44976760423634754,0.40163523195852124,0.49789997651417384
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,-5,-0.33375696989502124,-0.4138246865307387,-0.2536892532593038
comb,test positivity rate,pmmov_bcov_norm,pmmov,-5,-0.04800929214194413,-0.12228144591155031,0.026262861627662046
comb,test positivity rate,pmmov_bcov_norm,Stickney,-5,-3.777013914307041,-4.516444080215661,-3.037583748398421
comb,test positivity rate,pmmov_bcov_norm,Calumet,-5,-3.6897234823965537,-4.416014707970933,-2.9634322568221747
comb,test positivity rate,pmmov_bcov_norm,OBrien,-5,-3.862178183022006,-4.589491355353353,-3.134865010690659
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,-5,-3.860388790669283,-3.956538220661806,-3.76423936067676
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,-5,-3.4631116693347623,-3.562328135920363,-3.3638952027491618
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,-5,-3.2110798369180586,-3.309840133424901,-3.1123195404112165
comb,hospital admissions,pmmov_bcov_norm,raw_data,-5,0.5247599962824528,0.47991901520751,0.5696009773573957
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,-5,-0.2624861396604168,-0.33707866017140115,-0.18789361914943242
comb,hospital admissions,pmmov_bcov_norm,pmmov,-5,-0.08973317129601777,-0.15892644152077307,-0.02053990107126248
comb,hospital admissions,pmmov_bcov_norm,Stickney,-5,-0.8050412324387588,-1.4939076337115873,-0.1161748311659303
comb,hospital admissions,pmmov_bcov_norm,Calumet,-5,-0.9322352183197055,-1.6088611471829932,-0.2556092894564177
comb,hospital admissions,pmmov_bcov_norm,OBrien,-5,-1.1359792192655236,-1.8135572120521162,-0.458401226478931
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,-5,-5.3787211471962335,-5.474707171676464,-5.282735122716003
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,-5,-5.118286114984713,-5.217333963643493,-5.0192382663259325
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,-5,-5.056516546025306,-5.15510899986427,-4.957924092186342
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,-5,0.4479270842910049,0.40988634189090445,0.4859678266911054
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,-5,-0.2599374497744081,-0.32321784172190254,-0.19665705782691362
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,-5,-0.04951279349004421,-0.10821274396707134,0.009187156986982921
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,-5,0.7461738259467576,0.16177561050389233,1.330572041389623
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,-5,0.7631470879056526,0.1891330488707177,1.3371611269405874
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,-5,0.7487755217478611,0.17395380148948614,1.323597242006236
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,-5,-2.39246158471808,-2.4940992145611887,-2.2908239548749716
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,-5,-2.2738423932163414,-2.3787221257946065,-2.1689626606380763
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,-5,-2.353375345635796,-2.4577728699928167,-2.2489778212787757
comb,positive tests,pmmov_bcov_flow_norm,raw_data,-5,0.6254974298114188,0.5678725659443115,0.6831222936785261
comb,positive tests,pmmov_bcov_flow_norm,flow,-5,-0.42792300945227224,-0.6543655278146581,-0.20148049108988642
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,-5,-0.2064251200668211,-0.30505312400777973,-0.10779711612586244
comb,positive tests,pmmov_bcov_flow_norm,pmmov,-5,-0.22232869528277593,-0.31215937027947527,-0.1324980202860766
comb,positive tests,pmmov_bcov_flow_norm,Stickney,-5,2.402906932834645,1.1350415828165783,3.6707722828527114
comb,positive tests,pmmov_bcov_flow_norm,Calumet,-5,1.9488365814932138,0.7603197611426802,3.1373534018437477
comb,positive tests,pmmov_bcov_flow_norm,OBrien,-5,1.9823244453511564,0.8031229621602165,3.1615259285420962
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,-5,1.771520170191169,1.672391581603237,1.8706487587791008
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,-5,1.5502578203659811,1.4479671640607161,1.6525484766712462
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,-5,1.6988516407106211,1.5970312887645903,1.800671992656652
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,-5,0.43060017418255714,0.382317439841841,0.47888290852327325
comb,test positivity rate,pmmov_bcov_flow_norm,flow,-5,-0.35925385594119574,-0.5489855658979907,-0.1695221459844008
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,-5,-0.28504921020598173,-0.36768766508924966,-0.2024107553227138
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,-5,-0.08385054873982155,-0.1591178956009841,-0.008583201878658991
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,-5,-2.307241649101287,-3.369560963484324,-1.2449223347182492
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,-5,-2.372126973840241,-3.367961723728702,-1.3762922239517803
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,-5,-2.5677975639969177,-3.555827177019318,-1.5797679509745175
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,-5,-1.1088824377856386,-1.2087318846606343,-1.0090329909106428
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,-5,-1.11779653677845,-1.2208310457738138,-1.014762027783086
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,-5,-0.9333397234662469,-1.0359005080718926,-0.8307789388606012
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,-5,0.5075090710216654,0.4624640081542456,0.5525541338890853
comb,hospital admissions,pmmov_bcov_flow_norm,flow,-5,-0.3233329351456693,-0.5003418995228126,-0.14632397076852593
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,-5,-0.21864855060137342,-0.29574555942475633,-0.14155154177799054
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,-5,-0.12199074766841393,-0.19221092922026672,-0.051770566116561154
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,-5,0.5177720725420569,-0.47331182017992557,1.5088559652640394
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,-5,0.25361801443983745,-0.6754395363969097,1.1826755652765846
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,-5,0.028979424389379782,-0.8927963747897356,0.9507552235684951
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,-5,-2.627214794312589,-2.7268765495966134,-2.5275530390285645
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,-5,-2.772970982428399,-2.875811812725247,-2.670130152131551
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,-5,-2.778776432573494,-2.8811444289621155,-2.6764084361848726
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,-5,0.4289410752948018,0.3912493299330152,0.4666328206565884
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,-5,-0.355853493226729,-0.5039668798523342,-0.2077401066011238
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,-5,-0.21169071241599474,-0.27620212920054443,-0.14717929563144505
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,-5,-0.0850148101032723,-0.14377199754689735,-0.02625762265964726
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,-5,2.202034594513819,1.372738788520754,3.0313304005068837
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,-5,2.0682724539361095,1.2908775874742524,2.8456673203979665
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,-5,2.0309047382549985,1.2596029242121167,2.8022065522978803
comb,positive tests,orig-raw_data,Stickney,-4,2.3405009005823336,2.266456129889739,2.414545671274928
comb,positive tests,orig-raw_data,Calumet,-4,2.531665839217064,2.4552591406247632,2.608072537809365
comb,positive tests,orig-raw_data,OBrien,-4,2.443546765165717,2.3674913636001493,2.5196021667312847
comb,positive tests,raw_data,raw_data,-4,0.48549617376568144,0.4335583754562115,0.5374339720751513
comb,positive tests,raw_data,Stickney,-4,0.24408906756840376,-0.021657698111683887,0.5098358332484914
comb,positive tests,raw_data,Calumet,-4,0.031644628633843874,-0.23230656036387531,0.29559581763156306
comb,positive tests,raw_data,OBrien,-4,0.10604476866361878,-0.15650150189659762,0.3685910392238352
comb,test positivity rate,orig-raw_data,Stickney,-4,6.506672467767048,6.421576407108128,6.591768528425969
comb,test positivity rate,orig-raw_data,Calumet,-4,6.3587016539778505,6.270891144237038,6.446512163718663
comb,test positivity rate,orig-raw_data,OBrien,-4,6.498170792498233,6.4107640113775055,6.585577573618961
comb,test positivity rate,raw_data,raw_data,-4,0.301639532709811,0.25766562420553984,0.3456134412140821
comb,test positivity rate,raw_data,Stickney,-4,-2.9984858112712285,-3.22348425825375,-2.773487364288707
comb,test positivity rate,raw_data,Calumet,-4,-2.8793986733953036,-3.1028768687053843,-2.655920478085223
comb,test positivity rate,raw_data,OBrien,-4,-3.037489172312844,-3.2597778725569495,-2.8152004720687382
comb,hospital admissions,orig-raw_data,Stickney,-4,3.6247007006087464,3.5492000516230164,3.7002013495944763
comb,hospital admissions,orig-raw_data,Calumet,-4,3.6892666125404974,3.6113575951093346,3.76717562997166
comb,hospital admissions,orig-raw_data,OBrien,-4,3.86463586475258,3.7870850515977903,3.9421866779073698
comb,hospital admissions,raw_data,raw_data,-4,0.39174078294810094,0.35067138131109843,0.43281018458510345
comb,hospital admissions,raw_data,Stickney,-4,-0.5691341717184746,-0.7792713167013787,-0.35899702673557043
comb,hospital admissions,raw_data,Calumet,-4,-0.6588572380417945,-0.8675745450196521,-0.4501399310639369
comb,hospital admissions,raw_data,OBrien,-4,-0.850445355189873,-1.0580517340680597,-0.6428389763116862
comb,Cook County beds in use,orig-raw_data,Stickney,-4,2.106487772753685,2.0281457731515165,2.1848297723558536
comb,Cook County beds in use,orig-raw_data,Calumet,-4,2.0336850230674184,1.952844019783445,2.114526026351392
comb,Cook County beds in use,orig-raw_data,OBrien,-4,2.0185139681080013,1.9380446495665313,2.0989832866494713
comb,Cook County beds in use,raw_data,raw_data,-4,0.3298041017340139,0.2949254292873329,0.36468277418069495
comb,Cook County beds in use,raw_data,Stickney,-4,1.260215266234316,1.081753823978096,1.438676708490536
comb,Cook County beds in use,raw_data,Calumet,-4,1.3052992058925286,1.1280435777638935,1.4825548340211636
comb,Cook County beds in use,raw_data,OBrien,-4,1.302599891690394,1.1262877323184435,1.4789120510623446
comb,positive tests,orig-only_flow_norm,Stickney,-4,5.092007253465978,5.014208650765204,5.169805856166751
comb,positive tests,orig-only_flow_norm,Calumet,-4,4.876980971773374,4.796700699015981,4.957261244530768
comb,positive tests,orig-only_flow_norm,OBrien,-4,4.721286878617529,4.641375712517596,4.801198044717462
comb,positive tests,only_flow_norm,raw_data,-4,0.4712004543390058,0.4195847623153799,0.5228161463626317
comb,positive tests,only_flow_norm,flow,-4,-0.4433485060197153,-0.6859670555149866,-0.20072995652444398
comb,positive tests,only_flow_norm,Stickney,-4,1.5357792891724338,0.7822506301822871,2.2893079481625804
comb,positive tests,only_flow_norm,Calumet,-4,1.1426593190935392,0.4816876882546377,1.8036309499324408
comb,positive tests,only_flow_norm,OBrien,-4,1.1867189886280916,0.5415401537029649,1.8318978235532182
comb,test positivity rate,orig-only_flow_norm,Stickney,-4,9.258178820650691,9.170363095441758,9.345994545859625
comb,test positivity rate,orig-only_flow_norm,Calumet,-4,8.704016786534163,8.613399858627675,8.794633714440652
comb,test positivity rate,orig-only_flow_norm,OBrien,-4,8.775910905950044,8.685710609804012,8.866111202096075
comb,test positivity rate,only_flow_norm,raw_data,-4,0.2862928287727087,0.24311955769186142,0.3294660998535559
comb,test positivity rate,only_flow_norm,flow,-4,-0.4759423474796066,-0.6788774626730012,-0.273007232286212
comb,test positivity rate,only_flow_norm,Stickney,-4,-1.6118338479975778,-2.2421130477199798,-0.9815546482751758
comb,test positivity rate,only_flow_norm,Calumet,-4,-1.6867050414510394,-2.2395661245087988,-1.1338439583932798
comb,test positivity rate,only_flow_norm,OBrien,-4,-1.8773665641908466,-2.4170179694863125,-1.3377151588953806
comb,hospital admissions,orig-only_flow_norm,Stickney,-4,6.376207053492392,6.297759742974742,6.454654364010041
comb,hospital admissions,orig-only_flow_norm,Calumet,-4,6.03458174509681,5.953632071621784,6.115531418571837
comb,hospital admissions,orig-only_flow_norm,OBrien,-4,6.1423759782043925,6.061798489107578,6.222953467301207
comb,hospital admissions,only_flow_norm,raw_data,-4,0.37905815559021394,0.3384526656925356,0.41966364548789226
comb,hospital admissions,only_flow_norm,flow,-4,-0.3933222053191461,-0.5841875153494804,-0.20245689528881178
comb,hospital admissions,only_flow_norm,Stickney,-4,0.5768050604030907,-0.01598754104513256,1.1695976618513138
comb,hospital admissions,only_flow_norm,Calumet,-4,0.3267934233684541,-0.19318559515165057,0.8467724418885587
comb,hospital admissions,only_flow_norm,OBrien,-4,0.10828837607722447,-0.39926662583492006,0.6158433779893691
comb,Cook County beds in use,orig-only_flow_norm,Stickney,-4,4.8579941256373305,4.7768328771151705,4.9391553741594905
comb,Cook County beds in use,orig-only_flow_norm,Calumet,-4,4.379000155623732,4.295249973197578,4.4627503380498865
comb,Cook County beds in use,orig-only_flow_norm,OBrien,-4,4.296254081559812,4.212888959483296,4.379619203636327
comb,Cook County beds in use,only_flow_norm,raw_data,-4,0.3157948795589395,0.2819149153960453,0.34967484372183366
comb,Cook County beds in use,only_flow_norm,flow,-4,-0.43446345975625844,-0.5937155677855507,-0.2752113517269662
comb,Cook County beds in use,only_flow_norm,Stickney,-4,2.526019018793846,2.0314112171467364,3.020626820440955
comb,Cook County beds in use,only_flow_norm,Calumet,-4,2.394048304408016,1.9601939030127682,2.8279027058032637
comb,Cook County beds in use,only_flow_norm,OBrien,-4,2.361616566157957,1.9381283797375213,2.785104752578393
comb,positive tests,orig-pmmov_norm,Stickney,-4,-6.525697113700201,-6.591863735950232,-6.45953049145017
comb,positive tests,orig-pmmov_norm,Calumet,-4,-6.078248537126855,-6.146525785011349,-6.009971289242362
comb,positive tests,orig-pmmov_norm,OBrien,-4,-6.1407919295483415,-6.208755257388948,-6.072828601707735
comb,positive tests,pmmov_norm,raw_data,-4,0.5921766305862105,0.5375934881606675,0.6467597730117535
comb,positive tests,pmmov_norm,pmmov,-4,-0.3167199357936902,-0.395641157038456,-0.23779871454892437
comb,positive tests,pmmov_norm,Stickney,-4,2.5162856060829792,1.8997854013965032,3.1327858107694553
comb,positive tests,pmmov_norm,Calumet,-4,2.227083255122424,1.628770499816771,2.825396010428077
comb,positive tests,pmmov_norm,OBrien,-4,2.2962276369075805,1.6996341741219378,2.892821099693223
comb,test positivity rate,orig-pmmov_norm,Stickney,-4,-2.3595255465154863,-2.4341765926376375,-2.284874500393335
comb,test positivity rate,orig-pmmov_norm,Calumet,-4,-2.251212722366067,-2.3282450357529956,-2.174180408979139
comb,test positivity rate,orig-pmmov_norm,OBrien,-4,-2.0861679022158257,-2.162846042170924,-2.0094897622607273
comb,test positivity rate,pmmov_norm,raw_data,-4,0.3745750635271262,0.3268536032780048,0.42229652377624766
comb,test positivity rate,pmmov_norm,pmmov,-4,-0.2165357866474099,-0.2855357700686969,-0.1475358032261229
comb,test positivity rate,pmmov_norm,Stickney,-4,-1.4450254531418492,-1.984025017918707,-0.9060258883649913
comb,test positivity rate,pmmov_norm,Calumet,-4,-1.378416334435478,-1.9015148058693905,-0.8553178630015658
comb,test positivity rate,pmmov_norm,OBrien,-4,-1.5401001017814049,-2.0616954140712243,-1.0185047894915855
comb,hospital admissions,orig-pmmov_norm,Stickney,-4,-5.241497313673787,-5.309778425972325,-5.17321620137525
comb,hospital admissions,orig-pmmov_norm,Calumet,-4,-4.920647763803421,-4.991106951105128,-4.850188576501714
comb,hospital admissions,orig-pmmov_norm,OBrien,-4,-4.719702829961478,-4.789838065260793,-4.649567594662163
comb,hospital admissions,pmmov_norm,raw_data,-4,0.4665045329732097,0.4224698460039174,0.5105392199425021
comb,hospital admissions,pmmov_norm,pmmov,-4,-0.22196352371722478,-0.2856328384234668,-0.15829420901098273
comb,hospital admissions,pmmov_norm,Stickney,-4,1.023265589928693,0.5259070223653568,1.5206241574920294
comb,hospital admissions,pmmov_norm,Calumet,-4,0.8797490780372221,0.39706314756778105,1.3624350085066632
comb,hospital admissions,pmmov_norm,OBrien,-4,0.6844776227473287,0.20317872322852543,1.165776522266132
comb,Cook County beds in use,orig-pmmov_norm,Stickney,-4,-6.759710241528848,-6.8302317847393255,-6.68918869831837
comb,Cook County beds in use,orig-pmmov_norm,Calumet,-4,-6.576229353276499,-6.649000438201823,-6.503458268351175
comb,Cook County beds in use,orig-pmmov_norm,OBrien,-4,-6.565824726606057,-6.6382612300583235,-6.493388223153791
comb,Cook County beds in use,pmmov_norm,raw_data,-4,0.39054861060153434,0.3529244371588275,0.4281727840442412
comb,Cook County beds in use,pmmov_norm,pmmov,-4,-0.18034228125500507,-0.234742698388808,-0.12594186412120212
comb,Cook County beds in use,pmmov_norm,Stickney,-4,2.5540179635244797,2.1290642214377344,2.978971705611225
comb,Cook County beds in use,pmmov_norm,Calumet,-4,2.5553954755325066,2.142978346758525,2.9678126043064883
comb,Cook County beds in use,pmmov_norm,OBrien,-4,2.549703500230007,2.138471480211166,2.9609355202488477
comb,positive tests,orig-only_bcov_norm,Stickney,-4,3.7205783452350722,3.660249647184632,3.7809070432855125
comb,positive tests,orig-only_bcov_norm,Calumet,-4,3.9882872264014373,3.9260341245916837,4.0505403282111905
comb,positive tests,orig-only_bcov_norm,OBrien,-4,3.9512575308390576,3.8892906517031482,4.013224409974967
comb,positive tests,only_bcov_norm,raw_data,-4,0.6316426100732713,0.5735981431523791,0.6896870769941634
comb,positive tests,only_bcov_norm,bcov_recovery,-4,-0.36215769508045326,-0.4462169881585763,-0.2780984020023302
